rosbagTimestamp,x,y
1414590000000,0.25,7.0777705418
1414605000000,0.25,7.0870623185
1414619000000,0.25,7.0963652609
1414619000000,0.25,7.1056698499
1414633000000,0.25,7.1149678389
1414637000000,0.25,7.1242567634
1414651000000,0.25,7.1335492647
1414664000000,0.25,7.1428520957
1414678000000,0.25,7.1521527646
1414679000000,0.25,7.1614418893
1414691000000,0.25,7.1707280523
1414697000000,0.25,7.1800238481
1414711000000,0.25,7.1893255609
1414717000000,0.25,7.1986174304
1414730000000,0.25,7.2079002846
1414745000000,0.25,7.2171876631
1414757000000,0.25,7.2264863028
1414769000000,0.25,7.2357817816
1414769000000,0.25,7.2450647209
1414782000000,0.25,7.2543471979
1414787000000,0.25,7.2636357197
1414800000000,0.25,7.2729315779
1414814000000,0.25,7.2822197602
1414828000000,0.25,7.2914983403
1414828000000,0.25,7.3007793025
1414840000000,0.25,7.310070976
1414847000000,0.25,7.3193620089
1414860000000,0.25,7.328641301
1414874000000,0.25,7.3379163569
1414889000000,0.25,7.3472004466
1414890000000,0.25,7.3564918589
1414903000000,0.25,7.3657742214
1414907000000,0.25,7.375046543
1414917000000,0.25,7.3843221861
1414930000000,0.25,7.3936096102
1414944000000,0.25,7.402893709
1414958000000,0.25,7.4121693366
1414959000000,0.25,7.4214394423
1414972000000,0.25,7.4307165599
1414977000000,0.25,7.4400016255
1414990000000,0.25,7.4492800034
1415004000000,0.25,7.4585482124
1415018000000,0.25,7.4678176938
1415019000000,0.25,7.477097828
1415031000000,0.25,7.4863787245
1415037000000,0.25,7.4956480661
1415050000000,0.25,7.5049120924
1415064000000,0.25,7.5141842826
1415077000000,0.25,7.5234648025
1415078000000,0.25,7.532737365
1415091000000,0.25,7.5419991995
1415097000000,0.25,7.5512631122
1415110000000,0.25,7.5605388223
1415117000000,0.25,7.5698145611
1415131000000,0.25,7.5790775333
1415145000000,0.25,7.5883382456
1415158000000,0.25,7.5976025794
1415159000000,0.25,7.6068764491
1415172000000,0.25,7.6161448609
1415177000000,0.25,7.6254025527
1415190000000,0.25,7.634660276
1415202000000,0.25,7.6439285166
1415217000000,0.25,7.6531990279
1415228000000,0.25,7.662458267
1415229000000,0.25,7.6717110515
1415241000000,0.25,7.6809710551
1415247000000,0.25,7.6902403836
1415259000000,0.25,7.6995029655
1415273000000,0.25,7.7087541297
1415288000000,0.25,7.7180060733
1415289000000,0.25,7.7272697651
1415301000000,0.25,7.7365351421
1415307000000,0.25,7.7457879355
1415317000000,0.25,7.7550343691
1415330000000,0.25,7.764289307
1415343000000,0.25,7.7735540733
1415357000000,0.25,7.7828099728
1415371000000,0.25,7.7920568832
1415372000000,0.25,7.8013026585
1415385000000,0.25,7.8105588241
1415387000000,0.25,7.8198187438
1415401000000,0.25,7.8290676732
1415415000000,0.25,7.8383089852
1415427000000,0.25,7.8475565755
1415438000000,0.25,7.8568144645
1415438000000,0.25,7.8660668777
1415449000000,0.25,7.8753071616
1415457000000,0.25,7.884546902
1415470000000,0.25,7.8937983059
1415482000000,0.25,7.9030531
1415496000000,0.25,7.9122955367
1415510000000,0.25,7.9215303081
1415511000000,0.25,7.9307725803
1415517000000,0.25,7.9400258557
1415527000000,0.25,7.9492716174
1415540000000,0.25,7.9585075361
1415554000000,0.25,7.9677408416
1415567000000,0.25,7.9769845325
1415580000000,0.25,7.9862338908
1415581000000,0.25,7.9954724686
1415594000000,0.25,8.0047018923
1415597000000,0.25,8.0139365695
1415611000000,0.25,8.0231828897
1415626000000,0.25,8.032425218
1415639000000,0.25,8.0416543609
1415640000000,0.25,8.0508813806
1415652000000,0.25,8.0601201554
1415657000000,0.25,8.0692365517
1415670000000,0.25,8.0785963107
1415683000000,0.25,8.0878210903
1415696000000,0.25,8.0970490505
1415710000000,0.25,8.106287746
1415711000000,0.25,8.1155248266
1415717000000,0.25,8.1247498383
1415727000000,0.25,8.1339712291
1415739000000,0.25,8.1432022303
1415753000000,0.25,8.1524398836
1415766000000,0.25,8.161667688
1415780000000,0.25,8.170885696
1415780000000,0.25,8.1801078256
1415793000000,0.25,8.1893416934
1415797000000,0.25,8.1985729817
1415811000000,0.25,8.2077911257
1415824000000,0.25,8.217006054
1415838000000,0.25,8.2262319531
1415839000000,0.25,8.2354645119
1415852000000,0.25,8.2446857297
1415857000000,0.25,8.2538968364
1415871000000,0.25,8.2631143145
1415885000000,0.25,8.2723402911
1415898000000,0.25,8.2815660612
1415899000000,0.25,8.2907800168
1415912000000,0.25,8.2999893194
1415917000000,0.25,8.3092073667
1415930000000,0.25,8.3184329981
1415943000000,0.25,8.3276498322
1415957000000,0.25,8.3368562663
1415970000000,0.25,8.346065642
1415971000000,0.25,8.3552867464
1415983000000,0.25,8.3645067352
1415987000000,0.25,8.3737137223
1416001000000,0.25,8.3829163848
1416014000000,0.25,8.3921291478
1416028000000,0.25,8.4013496596
1416029000000,0.25,8.4105598874
1416040000000,0.25,8.4197592813
1416047000000,0.25,8.4289626487
1416060000000,0.25,8.4381788849
1416073000000,0.25,8.4473910671
1416086000000,0.25,8.456593815
1416100000000,0.25,8.4657908505
1416100000000,0.25,8.4749957971
1416112000000,0.25,8.4842091597
1416117000000,0.25,8.4934148046
1416129000000,0.25,8.5026094767
1416142000000,0.25,8.5118059155
1416155000000,0.25,8.5210139905
1416169000000,0.25,8.5302224272
1416170000000,0.25,8.5394180852
1416183000000,0.25,8.5486083009
1416187000000,0.25,8.5578076861
1416200000000,0.25,8.5670158517
1416214000000,0.25,8.5762148982
1416227000000,0.25,8.5854024135
1416241000000,0.25,8.5945926031
1416241000000,0.25,8.6037956452
1416254000000,0.25,8.6129981982
1416257000000,0.25,8.622186681
1416270000000,0.25,8.6313730663
1416283000000,0.25,8.6405637093
1416297000000,0.25,8.6497644112
1416311000000,0.25,8.6589587014
1416311000000,0.25,8.6681414795
1416317000000,0.25,8.6773247324
1416327000000,0.25,8.6865194366
1416340000000,0.25,8.6957160653
1416354000000,0.25,8.7049002494
1416368000000,0.25,8.7140778282
1416369000000,0.25,8.7232635666
1416380000000,0.25,8.7324590812
1416387000000,0.25,8.7416467638
1416399000000,0.25,8.750822235
1416412000000,0.25,8.75999903
1416426000000,0.25,8.7691885773
1416439000000,0.25,8.7783793525
1416440000000,0.25,8.7875562914
1416453000000,0.25,8.7967267864
1416457000000,0.25,8.8059068392
1416470000000,0.25,8.8150971458
1416482000000,0.25,8.8242773244
1416496000000,0.25,8.8334479548
1416510000000,0.25,8.8426178569
1416511000000,0.25,8.8517990172
1416517000000,0.25,8.8609836195
1416527000000,0.25,8.870156128
1416540000000,0.25,8.879320862
1416554000000,0.25,8.8884927433
1416568000000,0.25,8.8976753503
1416569000000,0.25,8.9068514769
1416582000000,0.25,8.9160147136
1416587000000,0.25,8.9251779025
1416599000000,0.25,8.9343536873
1416613000000,0.25,8.9435324513
1416627000000,0.25,8.9526976791
1416641000000,0.25,8.9618551454
1416642000000,0.25,8.9710210855
1416655000000,0.25,8.9801984332
1416657000000,0.25,8.9893670976
1416668000000,0.25,8.9985253914
1416678000000,0.25,9.0076814195
1416692000000,0.25,9.0168486304
1416705000000,0.25,9.0260212472
1416711000000,0.25,9.0351820611
1416717000000,0.25,9.0443335435
1416731000000,0.25,9.0534910631
1416746000000,0.25,9.062660635
1416759000000,0.25,9.0718253081
1416760000000,0.25,9.0809760671
1416772000000,0.25,9.090125132
1416777000000,0.25,9.0992868096
1416789000000,0.25,9.1083164028
1416803000000,0.25,9.1176069848
1416816000000,0.25,9.1267532648
1416830000000,0.25,9.1359033153
1416831000000,0.25,9.14506438
1416844000000,0.25,9.1542231232
1416847000000,0.25,9.1633692229
1416860000000,0.25,9.1725120209
1416874000000,0.25,9.1816650603
1416888000000,0.25,9.1908244564
1416888000000,0.25,9.199973158
1416901000000,0.25,9.2091119532
1416907000000,0.25,9.2182555325
1416917000000,0.25,9.2274111113
1416931000000,0.25,9.236563316
1416945000000,0.25,9.2457018041
1416958000000,0.25,9.2548374692
1416959000000,0.25,9.2639847793
1416972000000,0.25,9.2731383727
1416977000000,0.25,9.2822797265
1416991000000,0.25,9.2914109111
1417004000000,0.25,9.3005480721
1417018000000,0.25,9.3096982534
1417019000000,0.25,9.3188437851
1417033000000,0.25,9.3279744932
1417037000000,0.25,9.3371053644
1417051000000,0.25,9.3462436743
1417064000000,0.25,9.3553898889
1417078000000,0.25,9.3645264118
1417078000000,0.25,9.3736520916
1417091000000,0.25,9.3827812622
1417097000000,0.25,9.3919227757
1417109000000,0.25,9.4010625847
1417117000000,0.25,9.4101885189
1417130000000,0.25,9.4193102583
1417144000000,0.25,9.4284429261
1417158000000,0.25,9.4375833745
1417159000000,0.25,9.44671252
1417173000000,0.25,9.4558304179
1417177000000,0.25,9.4649529487
1417190000000,0.25,9.4740889865
1417204000000,0.25,9.4832221652
1417219000000,0.25,9.4923402188
1417220000000,0.25,9.5014578121
1417233000000,0.25,9.5105811178
1417237000000,0.25,9.5197133694
1417250000000,0.25,9.5288371216
1417264000000,0.25,9.5379498504
1417278000000,0.25,9.5470649855
1417278000000,0.25,9.5561919866
1417291000000,0.25,9.5653185202
1417297000000,0.25,9.5744317531
1417310000000,0.25,9.5835399736
1417317000000,0.25,9.592658036
1417330000000,0.25,9.6017844421
1417344000000,0.25,9.6109008184
1417356000000,0.25,9.6200056698
1417370000000,0.25,9.6291139623
1417371000000,0.25,9.6382353135
1417383000000,0.25,9.6473552144
1417387000000,0.25,9.6564605265
1417401000000,0.25,9.6655612031
1417415000000,0.25,9.674673208
1417430000000,0.25,9.683793728
1417431000000,0.25,9.6929025665
1417444000000,0.25,9.7019994306
1417447000000,0.25,9.7111008828
1417460000000,0.25,9.7202166458
1417474000000,0.25,9.7293277235
1417488000000,0.25,9.7384281093
1417488000000,0.25,9.7475223313
1417501000000,0.25,9.7566255114
1417507000000,0.25,9.7657379455
1417517000000,0.25,9.7748415041
1417531000000,0.25,9.7839329043
1417544000000,0.25,9.7930264983
1417555000000,0.25,9.80213307
1417567000000,0.25,9.8112397791
1417581000000,0.25,9.8203321139
1417581000000,0.25,9.8294186153
1417594000000,0.25,9.8385154706
1417597000000,0.25,9.8476219579
1417609000000,0.25,9.8567179965
1417621000000,0.25,9.8658012935
1417634000000,0.25,9.8748878077
1417648000000,0.25,9.8839886344
1417649000000,0.25,9.8930865398
1417661000000,0.25,9.9021739575
1417667000000,0.25,9.9112537858
1417680000000,0.25,9.9203415765
1417693000000,0.25,9.9294399119
1417707000000,0.25,9.9385307388
1417708000000,0.25,9.9476084544
1417717000000,0.5,9.9566868488
1417727000000,0.5,9.9738382835
1417740000000,0.5,9.9924493508
1417754000000,0.5,10.0110457276
1417768000000,0.5,10.0296329307
1417769000000,0.5,10.04822867
1417782000000,0.5,10.0668345871
1417787000000,0.5,10.0854304645
1417800000000,0.5,10.1040117252
1417814000000,0.5,10.1225939049
1417827000000,0.5,10.1411897714
1417828000000,0.5,10.1597830141
1417841000000,0.5,10.1783658374
1417847000000,0.5,10.1969392388
1417861000000,0.5,10.215518711
1417875000000,0.5,10.2341080918
1417889000000,0.5,10.2526903654
1417889000000,0.5,10.2712586072
1417901000000,0.5,10.2898256294
1417907000000,0.5,10.3084042385
1417917000000,0.5,10.3269852328
1417930000000,0.5,10.3455517968
1417944000000,0.5,10.3641093401
1417959000000,0.5,10.382674246
1417959000000,0.5,10.4012497681
1417974000000,0.5,10.4198167077
1417977000000,0.5,10.4383687264
1417990000000,0.5,10.4569203361
1418004000000,0.5,10.4754849983
1418017000000,0.5,10.4940514222
1418018000000,0.5,10.512601788
1418031000000,0.5,10.5311431948
1418037000000,0.5,10.5496934547
1418051000000,0.5,10.5682550039
1418066000000,0.5,10.5868062553
1418079000000,0.5,10.6053417126
1418080000000,0.5,10.6238796761
1418093000000,0.5,10.6424265679
1418097000000,0.5,10.6609775822
1418110000000,0.5,10.679514655
1418117000000,0.5,10.6980413871
1418130000000,0.5,10.7165742936
1418145000000,0.5,10.7351187322
1418159000000,0.5,10.7536560918
1418160000000,0.5,10.7721777975
1418173000000,0.5,10.7906975781
1418177000000,0.5,10.809230139
1418190000000,0.5,10.8277662939
1418204000000,0.5,10.846286747
1418218000000,0.5,10.8647967897
1418219000000,0.5,10.8833144788
1418232000000,0.5,10.901844573
1418237000000,0.5,10.9203644147
1418251000000,0.5,10.9388722879
1418264000000,0.5,10.9573762678
1418278000000,0.5,10.9758907518
1418279000000,0.5,10.9944104814
1418292000000,0.5,11.0129170985
1418297000000,0.5,11.031412449
1418310000000,0.5,11.0499126997
1418317000000,0.5,11.0684247779
1418330000000,0.5,11.0869313641
1418344000000,0.5,11.105422096
1418358000000,0.5,11.1239095219
1418359000000,0.5,11.1424089474
1418371000000,0.5,11.1609134325
1418377000000,0.5,11.179403106
1418390000000,0.5,11.1978812823
1418404000000,0.5,11.2163656868
1418418000000,0.5,11.2348629413
1418419000000,0.5,11.2533532202
1418433000000,0.5,11.2718264756
1418437000000,0.5,11.2902971439
1418450000000,0.5,11.3087814788
1418464000000,0.5,11.327116766
1418478000000,0.5,11.3457427324
1418478000000,0.5,11.364206
1418491000000,0.5,11.3826729776
1418497000000,0.5,11.401151633
1418509000000,0.5,11.4196261849
1418517000000,0.5,11.4380850791
1418529000000,0.5,11.4565395682
1418542000000,0.5,11.4750050751
1418555000000,0.5,11.4934766037
1418569000000,0.5,11.5119344151
1418569000000,0.5,11.5303800555
1418582000000,0.5,11.5488305961
1418587000000,0.5,11.5672939135
1418600000000,0.5,11.5857518321
1418614000000,0.5,11.6041928537
1418627000000,0.5,11.6226300571
1418628000000,0.5,11.641079892
1418641000000,0.5,11.6595355892
1418647000000,0.5,11.677975736
1418661000000,0.5,11.6964034449
1418674000000,0.5,11.7148374499
1418688000000,0.5,11.733285366
1418688000000,0.5,11.7517247846
1418701000000,0.5,11.7701509344
1418707000000,0.5,11.7885709939
1418717000000,0.5,11.8070014456
1418730000000,0.5,11.8254397206
1418743000000,0.5,11.8438651405
1418756000000,0.5,11.8622769251
1418770000000,0.5,11.8806921295
1418770000000,0.5,11.8991208649
1418783000000,0.5,11.9175461983
1418787000000,0.5,11.9359540182
1418801000000,0.5,11.9543562076
1418814000000,0.5,11.9727704073
1418828000000,0.5,11.9911925497
1418829000000,0.5,12.0095999679
1418841000000,0.5,12.0279932942
1418848000000,0.5,12.0463927024
1418860000000,0.5,12.0648016974
1418873000000,0.5,12.0832103914
1418886000000,0.5,12.1016031271
1418899000000,0.5,12.1199882249
1418900000000,0.5,12.1383826035
1418912000000,0.5,12.1567862149
1418917000000,0.5,12.175178332
1418930000000,0.5,12.1935557449
1418944000000,0.5,12.2119349489
1418958000000,0.5,12.2303278239
1418958000000,0.5,12.2487193432
1418972000000,0.5,12.2670933143
1418977000000,0.5,12.2854599867
1418990000000,0.5,12.3038376001
1419004000000,0.5,12.3222247816
1419018000000,0.5,12.3405985685
1419018000000,0.5,12.3589570138
1419031000000,0.5,12.3773184705
1419037000000,0.5,12.395695088
1419051000000,0.5,12.4140668087
1419064000000,0.5,12.4324253247
1419078000000,0.5,12.4507745619
1419079000000,0.5,12.4691320816
1419092000000,0.5,12.4875001686
1419097000000,0.5,12.5058581184
1419110000000,0.5,12.5242002678
1419117000000,0.5,12.5425425992
1419130000000,0.5,12.5608987007
1419144000000,0.5,12.5792555308
1419158000000,0.5,12.5975948178
1419159000000,0.5,12.6159250902
1419172000000,0.5,12.6342652006
1419177000000,0.5,12.6526164882
1419190000000,0.5,12.6709558241
1419204000000,0.5,12.6892785342
1419218000000,0.5,12.7076025028
1419219000000,0.5,12.725941858
1419231000000,0.5,12.744277734
1419237000000,0.5,12.7626013852
1419250000000,0.5,12.7809145029
1419264000000,0.5,12.7992346251
1419278000000,0.5,12.8175656421
1419278000000,0.5,12.8358880368
1419291000000,0.5,12.8541944427
1419297000000,0.5,12.8724996981
1419308000000,0.5,12.8908179837
1419317000000,0.5,12.9091384198
1419330000000,0.5,12.9274421276
1419343000000,0.5,12.9457358046
1419357000000,0.5,12.9640379453
1419371000000,0.5,12.9823517319
1419372000000,0.5,13.0006552129
1419384000000,0.5,13.018941763
1419387000000,0.5,13.0372281126
1419400000000,0.5,13.0555291148
1419414000000,0.5,13.073831515
1419427000000,0.5,13.0921153814
1419441000000,0.5,13.1103893509
1419442000000,0.5,13.1286734637
1419455000000,0.5,13.1469699272
1419457000000,0.5,13.1652533083
1419472000000,0.5,13.1835228753
1419486000000,0.5,13.2017895413
1419497000000,0.5,13.2200691029
1419498000000,0.5,13.2383529957
1419511000000,0.5,13.2566204613
1419517000000,0.5,13.2748761039
1419530000000,0.5,13.2931389121
1419544000000,0.5,13.3114148098
1419558000000,0.5,13.3296821901
1419558000000,0.5,13.3479314453
1419571000000,0.5,13.3661786017
1419577000000,0.5,13.3844403604
1419590000000,0.5,13.402705977
1419604000000,0.5,13.4209532406
1419618000000,0.5,13.4390279737
1419619000000,0.5,13.4574333755
1419632000000,0.5,13.4756879131
1419637000000,0.5,13.4939375454
1419650000000,0.5,13.5121697719
1419664000000,0.5,13.5303973082
1419678000000,0.5,13.5486370209
1419679000000,0.5,13.5668830122
1419692000000,0.5,13.585113482
1419697000000,0.5,13.6033306358
1419710000000,0.5,13.6215533841
1419717000000,0.5,13.6397900468
1419731000000,0.5,13.6580202389
1419745000000,0.5,13.6762316649
1419759000000,0.5,13.6944391373
1419759000000,0.5,13.7126605848
1419773000000,0.5,13.7308880616
1419777000000,0.5,13.7490979772
1419790000000,0.5,13.7672943471
1419804000000,0.5,13.78549929
1419817000000,0.5,13.8037137321
1419818000000,0.5,13.8219248334
1419831000000,0.5,13.8401189809
1419837000000,0.5,13.8583072804
1419850000000,0.5,13.8765065343
1419863000000,0.5,13.8947129547
1419877000000,0.5,13.9129052468
1419891000000,0.5,13.9310836382
1419891000000,0.5,13.9492661312
1419904000000,0.5,13.967462229
1419907000000,0.5,13.9856536043
1419917000000,0.5,14.0038265898
1419930000000,0.5,14.0219943261
1419944000000,0.5,14.0401747504
1419957000000,0.5,14.0583622997
1419958000000,0.5,14.0765337451
1419971000000,0.5,14.094690919
1419977000000,0.5,14.1128536326
1419991000000,0.5,14.1310312434
1420005000000,0.5,14.1492025821
1420019000000,0.5,14.1673540885
1420019000000,0.5,14.185501057
1420032000000,0.5,14.2036625911
1420037000000,0.5,14.2216594306
1420051000000,0.5,14.23998125
1420064000000,0.5,14.2581197463
1420080000000,0.5,14.276260883
1420081000000,0.5,14.2944157839
1420094000000,0.5,14.3125678477
1420097000000,0.5,14.3307014664
1420110000000,0.5,14.3488282631
1420117000000,0.5,14.366966747
1420130000000,0.5,14.3851139012
1420145000000,0.5,14.4032462057
1420159000000,0.5,14.4213630543
1420159000000,0.5,14.4394838016
1420173000000,0.5,14.4576197313
1420177000000,0.5,14.4757515144
1420190000000,0.5,14.4938632877
1420204000000,0.5,14.5119687798
1420218000000,0.5,14.5300878016
1420218000000,0.5,14.5482155922
1420232000000,0.5,14.5663264009
1420237000000,0.5,14.5844212871
1420251000000,0.5,14.602523034
1420266000000,0.5,14.6206356253
1420279000000,0.5,14.6387475085
1420280000000,0.5,14.6568410673
1420292000000,0.5,14.6749261198
1420297000000,0.5,14.6930217219
1420311000000,0.5,14.7111275341
1420317000000,0.5,14.7292199306
1420330000000,0.5,14.7472956877
1420343000000,0.5,14.7653736226
1420357000000,0.5,14.7834669306
1420358000000,0.5,14.8015583099
1420371000000,0.5,14.8196295986
1420377000000,0.5,14.8376928089
1420391000000,0.5,14.8557684345
1420405000000,0.5,14.8738546172
1420418000000,0.5,14.8919252321
1420419000000,0.5,14.9099785445
1420432000000,0.5,14.9280369407
1420437000000,0.5,14.9461064482
1420449000000,0.5,14.9641776991
1420460000000,0.5,14.9822304703
1420473000000,0.5,15.0002726651
