rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1551447946877543585,,4500,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447946964358745,,4501,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447947073161932,,4502,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447947161601339,,4503,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447947261936425,,4504,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447947364693362,,4505,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447947474305251,,4506,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447947581171439,,4507,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447947675147608,,4508,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447947764227162,,4509,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447947881867736,,4510,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447947982553051,,4511,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447948090658051,,4512,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447948204671963,,4513,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447948302595252,,4514,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447948399912700,,4515,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447948494128792,,4516,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447948602625178,,4517,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447948688026077,,4518,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447948786805357,,4519,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447948905273830,,4520,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447949002890732,,4521,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447949107149587,,4522,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447949230958297,,4523,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447949331960101,,4524,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447949428366333,,4525,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447949514471053,,4526,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447949614660976,,4527,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447949724394985,,4528,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447949834043058,,4529,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447949941122644,,4530,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447950038394561,,4531,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447950156660986,,4532,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447950264333622,,4533,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447950377631008,,4534,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447950481207559,,4535,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447950603517547,,4536,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447950707894557,,4537,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447950829045931,,4538,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447950915938710,,4539,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447951013121283,,4540,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447951115157502,,4541,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447951227811057,,4542,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447951324030561,,4543,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447951415811669,,4544,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447951516563937,,4545,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447951616859068,,4546,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447951731491524,,4547,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447951838750064,,4548,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447951940432308,,4549,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447952057617067,,4550,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447952179605548,,4551,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447952261911189,,4552,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447952381637256,,4553,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447952492166385,,4554,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447952606274768,,4555,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447952703041261,,4556,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447952791099563,,4557,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447952899125549,,4558,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447952981323746,,4559,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447953075766087,,4560,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447953189644695,,4561,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447953299386776,,4562,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447953388591876,,4563,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447953498414287,,4564,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447953603779262,,4565,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447953708289478,,4566,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447953819364084,,4567,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447953925747900,,4568,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447954032699598,,4569,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447954139313299,,4570,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447954257044036,,4571,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447954356482877,,4572,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447954458461234,,4573,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447954570017338,,4574,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447954681264918,,4575,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447954789684177,,4576,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447954906395342,,4577,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447955003642500,,4578,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447955090186274,,4579,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447955203223630,,4580,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447955289942286,,4581,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447955406703260,,4582,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447955502899589,,4583,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447955607802172,,4584,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447955709299068,,4585,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447955815196834,,4586,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447955924486782,,4587,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447956015585713,,4588,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447956128968015,,4589,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447956216414701,,4590,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447956312699212,,4591,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447956415248152,,4592,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447956524398454,,4593,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447956625694523,,4594,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447956738286103,,4595,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447956837861892,,4596,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447956939380711,,4597,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447957048576852,,4598,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447957154961962,,4599,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447957256298157,,4600,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447957379181639,,4601,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447957465951064,,4602,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447957577937695,,4603,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447957673834036,,4604,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447957764991360,,4605,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447957881508942,,4606,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447957990921631,,4607,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447958102565433,,4608,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447958202637847,,4609,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447958292010542,,4610,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447958407721778,,4611,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447958505129584,,4612,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447958599807861,,4613,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447958691720342,,4614,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447958803508778,,4615,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447958906756147,,4616,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447959011675793,,4617,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447959128769253,,4618,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447959243401022,,4619,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447959357938076,,4620,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447959476961466,,4621,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447959578046723,,4622,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447959679672272,,4623,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447959773011333,,4624,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447959863293188,,4625,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447959978388970,,4626,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447960078543629,,4627,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447960174299681,,4628,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447960264734973,,4629,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447960381390023,,4630,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447960491181330,,4631,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447960603748810,,4632,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447960687440905,,4633,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447960792614515,,4634,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447960901634697,,4635,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447961013663147,,4636,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447961115495209,,4637,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447961229551737,,4638,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447961315456920,,4639,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447961423886669,,4640,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447961531168284,,4641,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447961624472978,,4642,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447961715685532,,4643,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447961830418209,,4644,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447961928283273,,4645,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447962032246001,,4646,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447962130842520,,4647,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447962228444681,,4648,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447962327618849,,4649,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447962424070711,,4650,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447962522752544,,4651,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447962607919622,,4652,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447962705278263,,4653,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447962802925457,,4654,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1551447962904735439,,4655,,0,0,'',,0,0,22.321036759,87.311225209,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
